nameWithOwner,createdAt,stargazers.totalCount,url
CyC2018/CS-Notes,2018-02-13T14:56:24Z,111927,https://github.com/CyC2018/CS-Notes
Snailclimb/JavaGuide,2018-05-07T13:27:00Z,88921,https://github.com/Snailclimb/JavaGuide
iluwatar/java-design-patterns,2014-08-09T16:45:18Z,60914,https://github.com/iluwatar/java-design-patterns
MisterBooo/LeetCodeAnimation,2018-12-06T08:01:22Z,59593,https://github.com/MisterBooo/LeetCodeAnimation
elastic/elasticsearch,2010-02-08T13:20:56Z,51440,https://github.com/elastic/elasticsearch
spring-projects/spring-boot,2012-10-19T15:02:57Z,50868,https://github.com/spring-projects/spring-boot
kdn251/interviews,2017-02-14T18:19:25Z,47937,https://github.com/kdn251/interviews
doocs/advanced-java,2018-10-06T11:38:30Z,47630,https://github.com/doocs/advanced-java
ReactiveX/RxJava,2013-01-08T20:11:48Z,43521,https://github.com/ReactiveX/RxJava
macrozheng/mall,2018-04-04T01:11:44Z,41655,https://github.com/macrozheng/mall
spring-projects/spring-framework,2010-12-08T04:04:45Z,39520,https://github.com/spring-projects/spring-framework
google/guava,2014-05-29T16:23:17Z,38919,https://github.com/google/guava
square/okhttp,2012-07-23T13:42:55Z,38345,https://github.com/square/okhttp
square/retrofit,2010-09-06T21:39:43Z,36645,https://github.com/square/retrofit
apache/dubbo,2012-06-19T07:56:02Z,33688,https://github.com/apache/dubbo
PhilJay/MPAndroidChart,2014-04-25T14:29:47Z,31811,https://github.com/PhilJay/MPAndroidChart
TheAlgorithms/Java,2016-07-16T10:21:02Z,30259,https://github.com/TheAlgorithms/Java
bumptech/glide,2013-07-08T22:52:33Z,29965,https://github.com/bumptech/glide
airbnb/lottie-android,2016-10-06T22:42:42Z,29764,https://github.com/airbnb/lottie-android
Blankj/AndroidUtilCode,2016-07-30T18:18:32Z,27977,https://github.com/Blankj/AndroidUtilCode
zxing/zxing,2011-10-12T14:07:27Z,26294,https://github.com/zxing/zxing
proxyee-down-org/proxyee-down,2017-10-25T10:07:27Z,25555,https://github.com/proxyee-down-org/proxyee-down
JakeWharton/butterknife,2013-03-05T08:18:59Z,25462,https://github.com/JakeWharton/butterknife
crossoverJie/JCSprout,2017-12-17T09:06:50Z,25281,https://github.com/crossoverJie/JCSprout
kon9chunkit/GitHub-Chinese-Top-Charts,2019-09-05T03:01:56Z,25201,https://github.com/kon9chunkit/GitHub-Chinese-Top-Charts
netty/netty,2010-11-09T09:22:21Z,24847,https://github.com/netty/netty
ityouknow/spring-boot-examples,2016-11-05T05:32:33Z,23726,https://github.com/ityouknow/spring-boot-examples
skylot/jadx,2013-03-18T17:08:21Z,23501,https://github.com/skylot/jadx
alibaba/arthas,2018-08-29T17:15:57Z,23161,https://github.com/alibaba/arthas
eugenp/tutorials,2013-04-29T18:26:36Z,23040,https://github.com/eugenp/tutorials
greenrobot/EventBus,2012-07-16T16:55:40Z,22868,https://github.com/greenrobot/EventBus
alibaba/fastjson,2011-11-03T06:58:52Z,22438,https://github.com/alibaba/fastjson
ctripcorp/apollo,2016-03-04T10:24:23Z,22419,https://github.com/ctripcorp/apollo
NationalSecurityAgency/ghidra,2019-03-01T03:27:48Z,22356,https://github.com/NationalSecurityAgency/ghidra
alibaba/druid,2011-11-03T05:12:51Z,22303,https://github.com/alibaba/druid
scwang90/SmartRefreshLayout,2017-06-02T09:52:50Z,21534,https://github.com/scwang90/SmartRefreshLayout
CymChad/BaseRecyclerViewAdapterHelper,2016-04-10T07:40:11Z,20810,https://github.com/CymChad/BaseRecyclerViewAdapterHelper
Netflix/Hystrix,2012-11-19T20:14:46Z,20357,https://github.com/Netflix/Hystrix
ReactiveX/RxAndroid,2014-08-19T03:46:38Z,19150,https://github.com/ReactiveX/RxAndroid
geekxh/hello-algorithm,2020-05-29T05:47:09Z,19090,https://github.com/geekxh/hello-algorithm
SeleniumHQ/selenium,2013-01-14T21:40:56Z,18737,https://github.com/SeleniumHQ/selenium
lenve/vhr,2018-01-04T08:57:51Z,18709,https://github.com/lenve/vhr
google/gson,2015-03-19T18:21:20Z,18584,https://github.com/google/gson
xkcoding/spring-boot-demo,2017-11-10T06:27:29Z,18045,https://github.com/xkcoding/spring-boot-demo
square/picasso,2013-05-14T15:07:47Z,17662,https://github.com/square/picasso
libgdx/libgdx,2012-08-10T19:34:38Z,17460,https://github.com/libgdx/libgdx
seata/seata,2018-12-28T08:37:22Z,17399,https://github.com/seata/seata
hollischuang/toBeTopJavaer,2018-10-25T09:54:54Z,17234,https://github.com/hollischuang/toBeTopJavaer
chrisbanes/PhotoView,2012-07-17T16:39:00Z,17177,https://github.com/chrisbanes/PhotoView
alibaba/easyexcel,2018-02-06T03:14:08Z,17114,https://github.com/alibaba/easyexcel
apache/kafka,2011-08-15T18:06:16Z,16986,https://github.com/apache/kafka
qiurunze123/miaosha,2018-09-14T04:36:24Z,16958,https://github.com/qiurunze123/miaosha
wuyouzhuguli/SpringAll,2018-05-02T02:48:44Z,16868,https://github.com/wuyouzhuguli/SpringAll
halo-dev/halo,2018-03-21T12:56:52Z,16806,https://github.com/halo-dev/halo
nostra13/Android-Universal-Image-Loader,2011-11-27T18:48:23Z,16750,https://github.com/nostra13/Android-Universal-Image-Loader
google/ExoPlayer,2014-06-13T21:19:18Z,16410,https://github.com/google/ExoPlayer
facebook/fresco,2015-03-02T09:58:04Z,16331,https://github.com/facebook/fresco
jenkinsci/jenkins,2010-11-22T21:21:23Z,16210,https://github.com/jenkinsci/jenkins
alibaba/canal,2013-01-13T10:59:52Z,15879,https://github.com/alibaba/canal
looly/hutool,2014-04-13T07:23:51Z,15800,https://github.com/looly/hutool
alibaba/spring-cloud-alibaba,2017-12-01T20:49:15Z,15792,https://github.com/alibaba/spring-cloud-alibaba
xuxueli/xxl-job,2015-11-28T12:59:34Z,15757,https://github.com/xuxueli/xxl-job
shuzheng/zheng,2016-10-04T10:07:06Z,15623,https://github.com/shuzheng/zheng
didi/DoraemonKit,2018-08-14T10:32:07Z,15607,https://github.com/didi/DoraemonKit
zhangdaiscott/jeecg-boot,2018-11-26T10:40:00Z,15526,https://github.com/zhangdaiscott/jeecg-boot
bazelbuild/bazel,2014-06-12T16:00:38Z,15432,https://github.com/bazelbuild/bazel
Tencent/tinker,2016-09-06T06:57:52Z,15351,https://github.com/Tencent/tinker
dbeaver/dbeaver,2015-10-21T08:26:28Z,15338,https://github.com/dbeaver/dbeaver
CarGuo/GSYVideoPlayer,2016-11-13T12:34:31Z,14932,https://github.com/CarGuo/GSYVideoPlayer
apache/skywalking,2015-11-07T03:30:36Z,14761,https://github.com/apache/skywalking
android10/Android-CleanArchitecture,2014-08-19T14:09:26Z,14504,https://github.com/android10/Android-CleanArchitecture
redisson/redisson,2014-01-11T14:06:25Z,14454,https://github.com/redisson/redisson
alibaba/nacos,2018-06-15T06:49:27Z,14344,https://github.com/alibaba/nacos
mybatis/mybatis-3,2013-02-14T19:03:32Z,14335,https://github.com/mybatis/mybatis-3
dianping/cat,2012-12-05T02:31:48Z,14311,https://github.com/dianping/cat
linlinjava/litemall,2018-03-22T16:42:30Z,14310,https://github.com/linlinjava/litemall
apache/flink,2014-06-07T07:00:10Z,14260,https://github.com/apache/flink
forezp/SpringCloudLearning,2017-04-08T10:06:56Z,14241,https://github.com/forezp/SpringCloudLearning
winterbe/java8-tutorial,2014-03-16T17:25:43Z,13898,https://github.com/winterbe/java8-tutorial
alibaba/Sentinel,2018-04-04T06:37:33Z,13877,https://github.com/alibaba/Sentinel
brettwooldridge/HikariCP,2013-10-08T05:43:03Z,13812,https://github.com/brettwooldridge/HikariCP
signalapp/Signal-Android,2011-12-15T20:01:12Z,13779,https://github.com/signalapp/Signal-Android
oracle/graal,2016-01-14T17:11:35Z,13628,https://github.com/oracle/graal
EnterpriseQualityCoding/FizzBuzzEnterpriseEdition,2012-11-24T00:14:41Z,13554,https://github.com/EnterpriseQualityCoding/FizzBuzzEnterpriseEdition
JeffLi1993/springboot-learning-example,2017-02-06T07:02:25Z,13533,https://github.com/JeffLi1993/springboot-learning-example
openzipkin/zipkin,2012-06-06T18:26:16Z,13453,https://github.com/openzipkin/zipkin
hdodenhof/CircleImageView,2014-01-17T16:44:46Z,13438,https://github.com/hdodenhof/CircleImageView
lgvalle/Material-Animations,2015-03-08T20:54:00Z,13432,https://github.com/lgvalle/Material-Animations
react-native-community/lottie-react-native,2017-01-27T18:24:50Z,13401,https://github.com/react-native-community/lottie-react-native
LMAX-Exchange/disruptor,2012-09-21T13:42:24Z,13003,https://github.com/LMAX-Exchange/disruptor
orhanobut/logger,2015-03-20T22:30:12Z,12477,https://github.com/orhanobut/logger
alibaba/ARouter,2016-12-14T01:27:49Z,12417,https://github.com/alibaba/ARouter
apache/rocketmq,2016-11-30T08:00:08Z,12382,https://github.com/apache/rocketmq
Tencent/QMUI_Android,2017-04-21T10:03:18Z,12238,https://github.com/Tencent/QMUI_Android
greenrobot/greenDAO,2011-10-22T16:15:14Z,12216,https://github.com/greenrobot/greenDAO
apache/shardingsphere,2016-01-18T12:49:26Z,12158,https://github.com/apache/shardingsphere
Bigkoo/Android-PickerView,2014-12-28T01:46:38Z,12141,https://github.com/Bigkoo/Android-PickerView
dyc87112/SpringBoot-Learning,2016-08-21T03:39:06Z,12127,https://github.com/dyc87112/SpringBoot-Learning
facebook/stetho,2015-01-22T22:34:10Z,12050,https://github.com/facebook/stetho
Curzibn/Luban,2016-07-24T07:43:21Z,12032,https://github.com/Curzibn/Luban