nameWithOwner,createdAt,stargazers.totalCount,url,totalReleases,mediaReleaseDays
donnemartin/system-design-primer,2017-02-26T16:15:28Z,108226,https://github.com/donnemartin/system-design-primer,0,0
public-apis/public-apis,2016-03-20T23:49:42Z,97188,https://github.com/public-apis/public-apis,0,0
vinta/awesome-python,2014-06-27T21:00:06Z,87230,https://github.com/vinta/awesome-python,0,0
TheAlgorithms/Python,2016-07-16T09:44:01Z,86259,https://github.com/TheAlgorithms/Python,0,0
ytdl-org/youtube-dl,2010-10-31T14:35:07Z,71415,https://github.com/ytdl-org/youtube-dl,301,0.08309595444961432
tensorflow/models,2016-02-05T01:15:20Z,66458,https://github.com/tensorflow/models,13,0.007647626782540349
nvbn/thefuck,2015-04-08T15:08:04Z,55714,https://github.com/nvbn/thefuck,15,0.007491246002043257
django/django,2012-04-28T02:47:18Z,52500,https://github.com/django/django,0,0
pallets/flask,2010-04-06T11:11:59Z,52224,https://github.com/pallets/flask,10,0.0026106245126862855
keras-team/keras,2015-03-28T00:35:42Z,49873,https://github.com/keras-team/keras,23,0.01142038315538873
httpie/httpie,2012-02-25T12:39:13Z,48221,https://github.com/httpie/httpie,34,0.010826650324947005
josephmisiti/awesome-machine-learning,2014-07-15T19:11:19Z,46795,https://github.com/josephmisiti/awesome-machine-learning,0,0
ansible/ansible,2012-03-06T14:58:02Z,44929,https://github.com/ansible/ansible,3,0.0009583610967215411
psf/requests,2011-02-13T18:38:17Z,43587,https://github.com/psf/requests,0,0
scikit-learn/scikit-learn,2010-08-17T09:43:38Z,42456,https://github.com/scikit-learn/scikit-learn,20,0.005408968851122913
scrapy/scrapy,2010-02-22T02:01:14Z,38405,https://github.com/scrapy/scrapy,17,0.004388361143759936
minimaxir/big-list-of-naughty-strings,2015-08-08T20:57:20Z,38010,https://github.com/minimaxir/big-list-of-naughty-strings,0,0
ageitgey/face_recognition,2017-03-03T21:52:39Z,36463,https://github.com/ageitgey/face_recognition,2,0.001530156125532944
home-assistant/core,2013-09-17T07:29:48Z,35906,https://github.com/home-assistant/core,651,0.25324281428790124
soimort/you-get,2012-08-20T15:53:36Z,35138,https://github.com/soimort/you-get,105,0.035433403592654754
huggingface/transformers,2018-10-29T13:56:00Z,34396,https://github.com/huggingface/transformers,37,0.05267749951024698
521xueweihan/HelloGitHub,2016-05-04T06:24:11Z,33802,https://github.com/521xueweihan/HelloGitHub,9,0.005587629461613162
python/cpython,2017-02-10T19:23:51Z,33749,https://github.com/python/cpython,0,0
shadowsocks/shadowsocks,2012-04-20T13:10:49Z,32783,https://github.com/shadowsocks/shadowsocks,2,0.0006482102725794783
deepfakes/faceswap,2017-12-19T09:44:13Z,32531,https://github.com/deepfakes/faceswap,3,0.002951244390233631
XX-net/XX-Net,2015-01-15T09:35:51Z,30346,https://github.com/XX-net/XX-Net,307,0.14720505783451204
apache/incubator-superset,2015-07-21T18:55:34Z,30263,https://github.com/apache/incubator-superset,15,0.007902309994460774
0voice/interview_internal_reference,2019-06-10T06:54:19Z,28993,https://github.com/0voice/interview_internal_reference,0,0
testerSunshine/12306,2017-05-17T12:23:40Z,28747,https://github.com/testerSunshine/12306,1,0.0008113910908706064
isocpp/CppCoreGuidelines,2015-08-19T20:22:52Z,28664,https://github.com/isocpp/CppCoreGuidelines,4,0.0021400462115974935
floodsung/Deep-Learning-Papers-Reading-Roadmap,2016-10-14T11:49:48Z,28403,https://github.com/floodsung/Deep-Learning-Papers-Reading-Roadmap,0,0
certbot/certbot,2014-11-12T02:52:20Z,27218,https://github.com/certbot/certbot,10,0.004651581678073069
apachecn/AiLearning,2017-02-25T08:53:02Z,27142,https://github.com/apachecn/AiLearning,2,0.0015225363153693362
pandas-dev/pandas,2010-08-24T01:37:33Z,26715,https://github.com/pandas-dev/pandas,64,0.017339944251435004
localstack/localstack,2016-10-25T23:48:03Z,26610,https://github.com/localstack/localstack,18,0.012535391926794214
getsentry/sentry,2010-08-30T22:06:41Z,26188,https://github.com/getsentry/sentry,60,0.016286439728376696
faif/python-patterns,2012-06-06T21:02:35Z,25965,https://github.com/faif/python-patterns,0,0
3b1b/manim,2015-03-22T18:50:58Z,25648,https://github.com/3b1b/manim,0,0
google-research/bert,2018-10-25T22:57:34Z,25058,https://github.com/google-research/bert,0,0
fighting41love/funNLP,2018-08-21T11:20:39Z,24873,https://github.com/fighting41love/funNLP,0,0
fxsjy/jieba,2012-09-29T07:52:01Z,24230,https://github.com/fxsjy/jieba,9,0.003078354443319163
facebookresearch/Detectron,2017-10-05T17:32:00Z,23701,https://github.com/facebookresearch/Detectron,0,0
openai/gym,2016-04-27T14:59:16Z,22253,https://github.com/openai/gym,5,0.0030914897225045273
ycm-core/YouCompleteMe,2012-04-16T03:12:14Z,21883,https://github.com/ycm-core/YouCompleteMe,0,0
0xAX/linux-insides,2015-01-03T18:44:57Z,21784,https://github.com/0xAX/linux-insides,0,0
satwikkansal/wtfpython,2017-08-28T20:22:19Z,21628,https://github.com/satwikkansal/wtfpython,2,0.0017712926449912857
tiangolo/fastapi,2018-12-08T08:21:47Z,21472,https://github.com/tiangolo/fastapi,96,0.14488868881143208
pypa/pipenv,2017-01-20T00:44:02Z,21006,https://github.com/pypa/pipenv,12,0.008889577113257427
donnemartin/interactive-coding-challenges,2015-04-28T21:36:39Z,20903,https://github.com/donnemartin/interactive-coding-challenges,0,0
littlecodersh/ItChat,2016-01-19T07:49:48Z,20854,https://github.com/littlecodersh/ItChat,13,0.007573110461496666
hankcs/HanLP,2014-10-09T06:36:16Z,20841,https://github.com/hankcs/HanLP,50,0.022896996251833054
docker/compose,2013-12-09T11:40:58Z,20789,https://github.com/docker/compose,139,0.05588076102982924
mitmproxy/mitmproxy,2010-02-16T04:10:13Z,20043,https://github.com/mitmproxy/mitmproxy,34,0.00876344605552708
iperov/DeepFaceLab,2018-06-04T13:10:00Z,20008,https://github.com/iperov/DeepFaceLab,2,0.002354550253125931
CorentinJ/Real-Time-Voice-Cloning,2019-05-26T08:56:15Z,19632,https://github.com/CorentinJ/Real-Time-Voice-Cloning,0,0
donnemartin/data-science-ipython-notebooks,2015-01-23T19:38:29Z,19559,https://github.com/donnemartin/data-science-ipython-notebooks,0,0
tornadoweb/tornado,2009-09-09T04:55:16Z,19446,https://github.com/tornadoweb/tornado,0,0
chubin/cheat.sh,2017-05-07T21:40:56Z,19387,https://github.com/chubin/cheat.sh,0,0
trailofbits/algo,2016-05-15T03:42:48Z,19296,https://github.com/trailofbits/algo,2,0.0012501461052011114
encode/django-rest-framework,2011-03-02T17:13:56Z,18884,https://github.com/encode/django-rest-framework,13,0.003714020724040852
d2l-ai/d2l-zh,2017-08-23T04:40:24Z,18789,https://github.com/d2l-ai/d2l-zh,10,0.00881233509825961
geekcomputers/Python,2011-11-30T09:04:08Z,18776,https://github.com/geekcomputers/Python,0,0
matterport/Mask_RCNN,2017-10-19T20:28:34Z,18456,https://github.com/matterport/Mask_RCNN,3,0.0027853268091016475
apache/airflow,2015-04-13T18:04:58Z,18404,https://github.com/apache/airflow,18,0.009012553223213494
sqlmapproject/sqlmap,2012-06-26T09:52:15Z,18272,https://github.com/sqlmapproject/sqlmap,5,0.0016564209056756985
yunjey/pytorch-tutorial,2017-03-10T07:41:47Z,18191,https://github.com/yunjey/pytorch-tutorial,0,0
swisskyrepo/PayloadsAllTheThings,2016-10-18T07:29:07Z,18114,https://github.com/swisskyrepo/PayloadsAllTheThings,1,0.0006927058603855632
psf/black,2018-03-14T19:54:45Z,18007,https://github.com/psf/black,4,0.004295818471337826
keon/algorithms,2016-11-17T22:32:08Z,17927,https://github.com/keon/algorithms,0,0
google/python-fire,2017-02-21T21:35:07Z,17754,https://github.com/google/python-fire,7,0.005314834296676207
explosion/spaCy,2014-07-03T15:15:40Z,17281,https://github.com/explosion/spaCy,68,0.029807149715697822
drduh/macOS-Security-and-Privacy-Guide,2015-08-31T03:36:35Z,17272,https://github.com/drduh/macOS-Security-and-Privacy-Guide,0,0
nicolargo/glances,2011-12-04T08:49:15Z,16896,https://github.com/nicolargo/glances,20,0.006204323521839362
eriklindernoren/ML-From-Scratch,2017-02-05T12:11:23Z,16834,https://github.com/eriklindernoren/ML-From-Scratch,0,0
sebastianruder/NLP-progress,2018-06-22T17:43:55Z,16809,https://github.com/sebastianruder/NLP-progress,3,0.0036091141747744237
wangzheng0822/algo,2018-09-24T05:33:46Z,16615,https://github.com/wangzheng0822/algo,0,0
StevenBlack/hosts,2012-04-12T20:22:50Z,16158,https://github.com/StevenBlack/hosts,269,0.0869672456931349
tqdm/tqdm,2015-06-03T13:13:14Z,15944,https://github.com/tqdm/tqdm,90,0.04623881001390267
celery/celery,2009-04-24T11:31:24Z,15875,https://github.com/celery/celery,11,0.0026331616219964103
magenta/magenta,2016-05-05T20:10:40Z,15699,https://github.com/magenta/magenta,47,0.029208384625898517
gto76/python-cheatsheet,2018-01-25T04:16:53Z,15514,https://github.com/gto76/python-cheatsheet,0,0
reddit-archive/reddit,2008-06-18T23:30:53Z,15482,https://github.com/reddit-archive/reddit,0,0
numpy/numpy,2010-09-13T23:02:39Z,15000,https://github.com/numpy/numpy,57,0.015531303173515925
instillai/TensorFlow-Course,2018-10-02T18:10:12Z,14919,https://github.com/instillai/TensorFlow-Course,1,0.001371345859007829
sherlock-project/sherlock,2018-12-24T14:30:48Z,14913,https://github.com/sherlock-project/sherlock,0,0
charlax/professional-programming,2015-11-07T05:07:52Z,14620,https://github.com/charlax/professional-programming,0,0
binux/pyspider,2014-02-21T19:18:47Z,14601,https://github.com/binux/pyspider,13,0.005387120512888387
ipython/ipython,2010-05-10T04:46:06Z,14402,https://github.com/ipython/ipython,28,0.007374691385959138
luong-komorebi/Awesome-Linux-Software,2016-08-06T13:16:29Z,14268,https://github.com/luong-komorebi/Awesome-Linux-Software,0,0
toml-lang/toml,2013-02-24T03:03:57Z,14230,https://github.com/toml-lang/toml,7,0.002521759191474026
pytorch/examples,2016-08-24T03:12:48Z,14227,https://github.com/pytorch/examples,0,0
deezer/spleeter,2019-09-26T15:40:46Z,14227,https://github.com/deezer/spleeter,1,0.002700407944383465
huge-success/sanic,2016-05-26T04:38:22Z,14139,https://github.com/huge-success/sanic,31,0.01951189522059081
bitcoinbook/bitcoinbook,2013-08-11T23:18:28Z,14027,https://github.com/bitcoinbook/bitcoinbook,3,0.00115074949926869
bokeh/bokeh,2012-03-26T15:40:01Z,14019,https://github.com/bokeh/bokeh,0,0
locustio/locust,2011-02-17T11:08:03Z,13895,https://github.com/locustio/locust,33,0.009392445027636255
wangshub/wechat_jump_game,2017-12-29T02:00:19Z,13893,https://github.com/wangshub/wechat_jump_game,2,0.0019864079841709647
nginx-proxy/nginx-proxy,2014-05-05T17:01:40Z,13795,https://github.com/nginx-proxy/nginx-proxy,0,0
cool-RR/PySnooper,2019-04-18T13:55:43Z,13790,https://github.com/cool-RR/PySnooper,0,0
spotify/luigi,2012-09-20T15:06:38Z,13769,https://github.com/spotify/luigi,50,0.017051239625500477