repoName,loc,sloc,comments
donnemartin/system-design-primer,809,569,240
public-apis/public-apis,308,149,159
jackfrued/Python-100-Days,13269,10262,3007
TheAlgorithms/Python,43860,24049,19811
vinta/awesome-python,118,93,25
ytdl-org/youtube-dl,130566,116735,13831
tensorflow/models,312742,116401,196341
nvbn/thefuck,12195,10728,1467
django/django,340350,230954,109396
pallets/flask,12974,8379,4595
keras-team/keras,22923,16089,6834
httpie/httpie,7263,4906,2357
josephmisiti/awesome-machine-learning,26,18,8
ansible/ansible,321525,249400,72125
psf/requests,8312,3278,5034
scikit-learn/scikit-learn,242097,141677,100420
scrapy/scrapy,37791,27479,10312
minimaxir/big-list-of-naughty-strings,1477,1413,64
ageitgey/face_recognition,2311,1479,832
home-assistant/core,696520,274451,422069
soimort/you-get,12583,11067,1516
huggingface/transformers,157760,83680,74080
521xueweihan/HelloGitHub,261,116,145
python/cpython,1328452,963100,365352
shadowsocks/shadowsocks,0,0,0
deepfakes/faceswap,47041,22398,24643
XX-net/XX-Net,529619,325717,203902
apache/incubator-superset,178668,119972,58696
0voice/interview_internal_reference,0,0,0
testerSunshine/12306,4158,3301,857
isocpp/CppCoreGuidelines,5948,1473,4475
floodsung/Deep-Learning-Papers-Reading-Roadmap,115,114,1
certbot/certbot,62750,27725,35025
apachecn/AiLearning,22349,15177,7172
pandas-dev/pandas,411779,278045,133734
localstack/localstack,31053,19547,11506
getsentry/sentry,554974,498480,56494
faif/python-patterns,3215,1733,1482
3b1b/manim,259224,168427,90797
google-research/bert,4918,1861,3057
fighting41love/funNLP,26,14,12
fxsjy/jieba,195201,194787,414
facebookresearch/Detectron,20190,10761,9429
openai/gym,16473,13300,3173
ycm-core/YouCompleteMe,11756,9728,2028
0xAX/linux-insides,84,76,8
tiangolo/fastapi,27911,26601,1310
satwikkansal/wtfpython,540,189,351
pypa/pipenv,284378,163334,121044
donnemartin/interactive-coding-challenges,3386,3337,49
hankcs/HanLP,9862,7471,2391
littlecodersh/ItChat,4547,4454,93
docker/compose,27092,18402,8690
iperov/DeepFaceLab,15409,13787,1622
mitmproxy/mitmproxy,85227,74226,11001
CorentinJ/Real-Time-Voice-Cloning,7108,5195,1913
donnemartin/data-science-ipython-notebooks,5923,3636,2287
tornadoweb/tornado,37954,19195,18759
chubin/cheat.sh,5867,4540,1327
trailofbits/algo,5905,5594,311
geekcomputers/Python,243232,232587,10645
encode/django-rest-framework,45231,35829,9402
d2l-ai/d2l-zh,2269,1342,927
matterport/Mask_RCNN,5429,1989,3440
apache/airflow,334079,206585,127494
sqlmapproject/sqlmap,81287,64054,17233
yunjey/pytorch-tutorial,1669,1174,495
swisskyrepo/PayloadsAllTheThings,3985,3296,689
psf/black,103104,95245,7859
keon/algorithms,17275,11218,6057
google/python-fire,9246,3253,5993
explosion/spaCy,133124,104294,28830
drduh/macOS-Security-and-Privacy-Guide,83,45,38
eriklindernoren/ML-From-Scratch,5578,3531,2047
nicolargo/glances,75412,31504,43908
sebastianruder/NLP-progress,420,324,96
wangzheng0822/algo,37449,31930,5519
StevenBlack/hosts,3193,2562,631
tqdm/tqdm,7758,4435,3323
celery/celery,56879,35571,21308
magenta/magenta,61895,23268,38627
gto76/python-cheatsheet,13519,4072,9447
reddit-archive/reddit,190624,135880,54744
numpy/numpy,442112,281827,160285
sherlock-project/sherlock,1537,905,632
instillai/TensorFlow-Course,3357,1881,1476
charlax/professional-programming,92,92,0
binux/pyspider,17845,14520,3325
ipython/ipython,58827,27512,31315
luong-komorebi/Awesome-Linux-Software,263,184,79
deezer/spleeter,3331,1332,1999
toml-lang/toml,230,53,177
pytorch/examples,5435,3965,1470
huge-success/sanic,17941,12648,5293
bitcoinbook/bitcoinbook,956,689,267
bokeh/bokeh,173079,138061,35018
locustio/locust,12280,8446,3834
wangshub/wechat_jump_game,2094,1775,319
nginx-proxy/nginx-proxy,2060,1798,262
cool-RR/PySnooper,5040,4220,820